ID,SMILES
5600,CCC(C)C(Oc1nc(OC)cc(OC)n1)C(=O)[O-]
5601,O=S(=O)(c1cccc(-c2nnc(-c3ccc(Br)cc3)o2)c1)N1CCOCC1
5602,CN(C)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1cccs1
5603,C[N+]1(CC(O)c2ccccc2)CCCCC1
5604,CC(OC(=O)c1cc(=O)c2ccccc2o1)C(=O)NC1CCCC1
5605,C(#CC[NH+]1CCCCC1)COCC=Cc1ccccc1
5606,COc1ccc(C=CC(=O)[O-])cc1S(=O)(=O)NCc1cccnc1
5607,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc4ccccc4oc3=O)cc2)n1
5608,O=C1OC(c2ccco2)=NC1=Cc1ccco1
5609,N#Cc1ccccc1N1C(=O)C=CC1=O
5610,COC(=O)c1sc2nc(C)cc(C(F)(F)F)c2c1N
5611,CN(C)c1ccc(C2Nc3ccccc3O2)cc1
5612,O=C(NC(Sc1ccccn1)C(Cl)(Cl)Cl)c1ccccc1
5613,O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)NCCc1ccccc1
5614,Cn1c(SCc2cc(=O)n3ccsc3n2)nc2ccccc2c1=O
5615,CCN(CC)C(=O)C(=Cc1ccc2c(c1)OCO2)NC(=O)c1ccc(C)cc1
5616,CC(C)(C)C1(O)CC=NN1C(=O)c1ccc(Cl)cc1
5617,Cc1ccc(S(=O)(=O)N2CCN(C(=O)COC(=O)c3cccc(Cl)c3Cl)CC2)cc1
5618,COc1ccc(C2CC(=O)C=C(Cl)C2)cc1
5619,CCOc1ccccc1NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
5620,O=C(c1ccc(-n2c(=S)[nH]c3ccccc3c2=O)cc1)N1CCC2(CC1)OCCO2
5621,CCC1CCc2nc3sc(C(=O)NC4CCCC4)c(N)c3cc2C1
5622,CC1CN(C(=O)c2ccccc2)OC(c2ccc([N+](=O)[O-])cc2)O1
5623,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NCCc1ccccc1
5624,O=C1NC(=S)N(c2cccc(Cl)c2)C(=O)C1=Cc1cc(Cl)ccc1O
5625,Cc1ccccc1N=C1NC(C)(C)Cc2ccccc21
5626,COc1ccc(C(C(N)=O)[NH+]2CCCCC2)cc1
5627,CNC(=O)OCc1nn(-c2ccc(Cl)c(Cl)c2)c(C)c1COC(=O)NC
5628,CCCCCN1CC(=O)N2CS(=O)(=O)CC2C1=O
5629,CCCn1c(SCC(=O)Nc2cccc(C)c2)nnc1-c1cccnc1
5630,O=C(NCc1ccccc1)c1ccc2c(=O)[nH]c3c(C(=O)NC4CCCC4)sc(=S)n3c2c1
5631,COc1ccc(CC(=O)N2CCC(c3ccccc3)C2)cc1
5632,CCSc1nc2ccccc2c(=O)n1CCc1ccc(OC)c(OC)c1
5633,Cn1c(=O)c2c(ncn2CC(=O)Nc2ccc(Cl)cc2Cl)n(C)c1=O
5634,COc1ccc2c(c1)c(C=O)c(C)n2Cc1ccccc1
5635,CC(=O)NC(C(=O)NCCO)C(=O)NCCO
5636,O=C1N=C([O-])C(=Cc2ccc(-c3ccc(Br)cc3)o2)C(=O)N1c1ccc(F)cc1
5637,COC(=O)NCc1cccc2ccccc12
5638,CCCN1C(=O)C(O)(CC(=O)c2c(C)n[nH]c2C)c2ccccc21
5639,Cc1nc(-c2sc3ccccc3c2C)cs1
5640,O=[N+]([O-])C=Cc1ccc(C(F)(F)F)cc1
5641,Cc1ccc(-n2c(SCC(=O)Nc3ccc(F)c(Cl)c3)nnc2-c2ccco2)cc1
5642,S=C1N(c2ccccc2)C(c2ccccc2)N2CCCN12
5643,O=C(Nc1cccc(C(F)(F)F)c1)C(Cl)(Cl)Cl
5644,CC1CCN(C(=O)c2ccc(Cl)c(F)c2F)CC1
5645,Cc1cc(C)n(CCCNC(=O)c2c(N)cnn2C)n1
5646,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Nc1c(Cl)cc(Cl)cc1Cl
5647,COC(=O)c1c(NC(=S)NC(=O)c2cccnc2)sc2c1CCCC2
5648,O=C1CC(c2ccccc2)c2cc(Cl)ccc2O1
5649,C=CCN1C(=O)CC(C(=O)Nc2ccccc2OC)SC1=Nc1ccc(Cl)cc1
5650,CC(=O)c1cccc(NC(=O)CN(c2ccc(Cl)cc2Cl)S(C)(=O)=O)c1
5651,CN(N=Cc1ccncc1)C1=[NH+]CCN1
5652,Cc1c(Cl)c(C(F)(F)F)nn1C(C)c1nc2c3ccccc3ncn2n1
5653,COC(=O)C(C(=O)[O-])c1ccccc1
5654,COc1ccccc1-c1nnc2sc(-c3ccccc3)nn12
5655,CCOc1ccccc1-n1c(SCC(=O)N2CCOCC2)nnc1-c1ccco1
5656,Cc1noc(C)c1COc1ccc(C(=O)NC2CCCc3ccccc32)cc1
5657,CCc1ccc(C(=O)C=CNc2cccc(OC)c2)cc1
5658,CCOC(=O)c1c(NC(C)=O)sc2cc(Br)ccc12
5659,COc1cc(C=Nn2c(C3CCCCC3)n[nH]c2=S)ccc1OC(C)=O
5660,C=C(C)CN1C(=O)C(O)(CC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc21
5661,O=C([O-])c1cc2cc([N+](=O)[O-])ccc2o1
5662,Cc1ccc2nc(COc3cccc4cccnc34)cc(=O)n2c1
5663,N#Cc1ccccc1NC(=O)CSc1ncnc2scc(-c3ccc(Cl)cc3)c12
5664,CCn1c([S-])nnc1COc1cc(Cl)ccc1Cl
5665,O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1ccc(-c2ccccc2)cc1
5666,O=C(OCC(=O)N1CCOCC1)c1ccc(-c2ccccc2)cc1
5667,COc1cc(OC)cc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1
5668,CCOC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1
5669,Cc1ccccc1NC(=O)C(=O)NCc1ccccn1
5670,CCOC(=O)c1c(C)[nH]c(C(=O)CSc2nnnn2C)c1C
5671,CCOC(=O)Cc1c(C)nc2c(-c3ccc(Cl)cc3)cnn2c1C
5672,Cn1c(N)c(C(=O)COc2cc(Cl)ccc2Cl)c(=O)n(C)c1=O
5673,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(Cl)cc1
5674,COc1c(C)cc(S(=O)(=O)N2CC(C)OC(C)C2)c(C)c1C
5675,CCC(c1ccccc1)c1nc(-c2ccc(C)cc2)no1
5676,Cc1ccc(-n2nc(C)cc2NC(=O)c2ccc(Cl)cc2)cc1
5677,O=C(C=Cc1ccco1)NC(=S)Nc1ccc2ccccc2c1
5678,CCc1ccc(C(=O)CC2(O)C(=O)N(C[NH+]3CCCCC3)c3ccccc32)cc1
5679,CCOc1ccccc1C1C(C(N)=O)=C(C)N=C2N=NNN21
5680,CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl
5681,CC(C(=O)N(C1CC1)C1(C(=O)Nc2ccccc2)CCCC1)N1C(=O)c2ccccc2C1=O
5682,COc1ccc(Br)cc1C1Nc2cccc3cccc(c23)N1
5683,Nc1cccc2c(S(=O)(=O)[O-])cccc12
5684,COC(=O)c1ccc(N2C(=O)N=C([O-])C(=Cc3ccc(OCc4ccccc4Cl)cc3)C2=O)cc1
5685,Cc1ccc(-c2nnc3ccc4ccccc4n23)cc1
5686,CC[NH+](CC)CCN1C(=O)c2oc3ccccc3c(=O)c2C1c1ccc(C)o1
5687,Cc1ccc(C(=O)Nc2ccccc2C(=O)N2CCCC2)cc1[N+](=O)[O-]
5688,Cc1cn(CC(=O)NCCO)c(=O)[nH]c1=O
5689,CCOC(=O)c1c(C(=O)OCC)c(N)c2c(=O)n(-c3ccc(Cl)cc3)nc3c2c1SC3=O
5690,O=C(CN1C(=O)C(c2ccccc2)=NC12CCCCCC2)Nc1ccc(F)c(F)c1
5691,COc1cc(C=NNC(=O)COc2ccccc2F)ccc1O
5692,O=C(Nc1ccc(Cl)cc1)NC1CS(=O)(=O)CC1Cl
5693,N#CC(=Cc1ccccc1O)C(=O)Nc1sc2c(c1C(N)=O)CCCC2
5694,Fc1ccccc1N1CC[NH+](Cc2ccc(Br)cc2)CC1
5695,CCOC(=O)C1CCN(C(=O)c2noc3c2CC(C(C)(C)C)CC3)CC1
5696,COc1ccc(C2=Nc3ncnn3C(c3ccc(Cl)cc3Cl)C2)c(OC)c1
5697,COC(=O)c1ccc(N2C(=O)NC(=O)C(=Cc3ccccc3OCc3ccccc3Cl)C2=O)cc1
5698,Cc1cc(C)c(NC(=O)CC#N)c(C)c1
5699,CNC(=O)C(NC(=O)c1c(-c2c(F)cccc2Cl)noc1C)C(C)(C)C
5700,Cc1cc(Cl)ccc1NC(=O)SC(C)C
5701,CC(C)(C)SC(C(=O)N1CCOCC1)c1ccc(Br)cc1
5702,O=S(=O)(c1ccc(OCCn2cnnn2)cc1)N1CCOCC1
5703,Clc1ccc(Cc2nc(-c3cccs3)no2)cc1
5704,O=C(Cn1nc2ccccc2n1)NN=Cc1ccccc1OCc1ccccc1
5705,COc1ccccc1OCc1ccc(C(=O)NCC2CCCO2)cc1
5706,C#CCN1C(=O)SC(=Cc2cc(C)n(-c3ccc(Br)cc3F)c2C)C1=O
5707,CCn1c(SCC(=O)NN=Cc2ccccc2C)nnc1-c1ccccc1
5708,O=C([O-])c1cccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)c1
5709,O=C(Cn1cnnn1)Nc1nc2c(s1)CCCC2
5710,CCOC(=O)c1c(NC(=O)C(C)Cl)sc2c1CCC(C)C2
5711,CCn1c(SCC(=O)NN=C2C(=O)Nc3ccccc32)nnc1-c1ccc(C)cc1
5712,Cc1ccc(N2C(=O)N(CC(=O)NCc3ccc4c(c3)OCO4)C(=O)C2C)cc1
5713,COc1ccc2nc(C)c3c(c2c1)SC(C)C3
5714,COc1ccc(OC)c(C2C(C(=O)Nc3ccc(C)cn3)=C(C)NC3=C2C(=O)CC(C)(C)C3)c1
5715,CC(Sc1nnc(C(F)(F)F)n1C)C(=O)Nc1cccc(Cl)c1Cl
5716,CC1=CC(=C2C=CC(NN)=NN2)C(=O)C=C1
5717,O=C([O-])C=CC(=O)Nc1ccc(Cl)c(C(=O)[O-])c1
5718,Cc1cc2cc(CN(Cc3ccco3)C(=S)Nc3ccc(F)cc3)c(=O)[nH]c2cc1C
5719,Cc1cc2nc(N)nc(N)n2n1
5720,O=C(NC(=S)N1CCCC1)c1ccc(Cl)cc1Cl
5721,O=C(C(=NN=Cc1cccc([N+](=O)[O-])c1)c1ccccc1)c1ccccc1
5722,C=C1CC(C)OC(C(C)(C)C[NH+](C)C)C1
5723,COC(=O)NC(=O)CCl
5724,O=C1OC(C2Cc3ccc4c(c3C2=O)CCC4)c2ccccc21
5725,O=C([O-])c1cccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccco2)C3=O)c1
5726,COC(=O)c1cccc(NC=C(C(C)=O)c2ccccc2)c1
5727,COC(=O)C1=C(C)N(Cc2cccnc2)C(=O)C1=Cc1ccc(Cl)c(Cl)c1
5728,O=C(NC1CCCCC1)C(c1cccs1)N(Cc1ccccc1)C(=O)C(F)(F)F
5729,COc1ccc(NC(=O)Cn2cc(C(=O)c3ccc(F)cc3)c(=O)c3cc4c(cc32)OCO4)cc1
5730,O=C1Cc2c([nH]c3ccccc23)-c2ccccc2N1
5731,Cc1ccccc1CNC(=O)c1ccc(Br)cc1
5732,N#Cc1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc1
5733,Cc1cccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)CC4)c1C
5734,COc1ccc(N2CC(O)(c3ccc(OC)cc3F)[N+]3=C2CCCCC3)cc1
5735,O=C1OC(c2ccc(Cl)c(Cl)c2)=NC1=Cc1ccccc1F
5736,CCn1cc([N+](=O)[O-])c(C(=O)Nc2cccc(Cl)c2Cl)n1
5737,CC1CN(C(=O)c2ccc(Br)o2)C(C)CN1C(=O)c1ccc(Br)o1
5738,CN(CC(=O)Nc1ccc(Cl)cc1)C(=O)C=Cc1ccco1
5739,Cc1cc(NC(=O)c2ccccc2)c(Cl)cc1N
5740,CC(Sc1nnc(-c2ccccc2)n1Cc1ccc2c(c1)OCO2)C(=O)Nc1ccccc1C#N
5741,CC(C)CNC(=O)CN1C(=O)NC(C)(c2ccccc2Br)C1=O
5742,O=C(CN1C(=O)CSCC1=O)NCc1ccc(F)cc1
5743,COc1ccc(S(=O)(=O)N2CCN(C(=O)COc3ccc(Cl)cc3)CC2)cc1
5744,CC(=O)N(C(C)=O)c1c[n+]([O-])ccc1C
5745,COc1ccc(Cl)cc1C(=O)NC(=S)Nc1cccc(Cl)c1Cl
5746,COc1ccc([N+](=O)[O-])cc1NC(=O)C(C)OC(=O)c1ccccn1
5747,CCOc1ccc(N2C(=O)C(=Cc3ccc(N(C)C)c(Br)c3)C(=O)NC2=S)cc1
5748,COc1cc(C[NH+]2CC(C)OC(C)C2)cc(OC)c1OC
5749,CC(=O)Nc1ccc(C(=S)NCCCn2ccnc2)cc1
5750,CC1CCCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCN(S(C)(=O)=O)CC3)cc2)C1
5751,CC(=O)Nc1ccc(N2C(=O)c3ccc(C(=O)[O-])cc3C2=O)cc1
5752,CC1CCCCC1Nc1ncnc2ccc(Br)cc12
5753,COc1ccc(Cn2cnc([N+](=O)[O-])c2)cc1Br
5754,COc1ccc(OC)c(C=C2SC(=S)N(NC(=O)c3ccccc3[N+](=O)[O-])C2=O)c1
5755,CC(=O)c1ccc(C(=O)[O-])s1
5756,C=CCOC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1c1ccc(C(C)C)cc1
5757,O=C(Nc1ccc2c(c1)OCCO2)c1cccnc1
5758,Cc1cc(C)cc(NC(=O)C(=O)NCC(C)C)c1
5759,CCSC1=NN2C(=N)C(=Cc3cc(C)n(-c4cccc(C)c4)c3C)C(=O)N=C2S1
5760,CC(=O)Oc1ccc2c(=O)c(Oc3ccc(Cl)cc3)coc2c1C
5761,COc1cccc(CC=O)c1
5762,Cc1ccc(S(=O)(=O)CCC(=O)NNc2c(F)c(F)cc(F)c2F)cc1
5763,Cc1cc(OCC(O)C[NH+]2CCCC2)ccc1Cl
5764,CCN(CC)C(=O)CSc1nnc2c3c4c(sc3nc(C(C)C)n12)CC(C)CC4
5765,COC(=O)c1cccc(NC(=O)COc2ccc(Br)cc2)c1
5766,O=C(c1ccccc1)C1C2C(=O)N(c3cccc(Cl)c3)C(=O)C2C2CCC[NH+]21
5767,COc1cccc(C=NNC(=O)COc2cc(C)nc(SC)n2)c1O
5768,Brc1cccc(OCCCC[NH+]2CCCC2)c1
5769,Cc1ccc(C(=O)Nc2nc3c(Cl)cccc3s2)cc1
5770,COCCNC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCCC2
5771,COc1ccc(-c2nc3cc(NC(=S)NC(=O)c4ccccc4[N+](=O)[O-])ccc3o2)cc1
5772,O=C(Cn1cnc2ccccc2c1=O)Nc1cc(Cl)c(Cl)cc1Cl
5773,COc1cccc(-c2cc(C(F)(F)F)nc(N3CCOCC3)n2)c1
5774,CCC(CC)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1
5775,O=C1c2ccccc2C(=O)N1CNc1cccc(O)c1
5776,COc1cccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)C3C4C=CC(C5CC45)C3C2=O)c1
5777,CS(=O)(=O)N1CCCC(C(=O)Nc2ccn(Cc3c(Cl)cccc3Cl)n2)C1
5778,NC(=S)NCc1ccco1
5779,COc1ccc(N2CCN(C(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)CC2)cc1
5780,O=C(NCc1nnc([S-])n1-c1ccccc1)c1ccccc1
5781,CC(CCc1ccccc1)NC(=O)c1cccc(F)c1
5782,C=CCC(CNC(=O)OCC)c1ccccc1
5783,Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccncc2)n1C1CCCCC1
5784,Nc1c(C(=O)c2ccc(Br)cc2)cnn1-c1cccc(Cl)c1
5785,COc1ccc2c(C)cc3nnc(SCC(=O)c4cc(C)n(CC5CCCO5)c4C)n3c2c1
5786,O=C(Nc1cccnc1)c1cccc2c(Br)cccc12
5787,O=C1SC(=Cc2ccccc2Cl)C(=O)N1CNc1ccc(Br)cc1
5788,CCNC(=O)COC(=O)c1cc(Br)ccc1O
5789,COc1ccc(NC(=O)c2ccco2)c(N)c1
5790,Cc1cccc(OCC(=O)[O-])c1
5791,Cn1c(SCC(N)=O)nnc1-c1ccc(O)cc1
5792,Cc1ccc(N2C(=O)c3ccc(C(=O)Nc4c[nH]c(=O)[nH]c4=O)cc3C2=O)c(C)c1
5793,CCOc1ccc(-n2nc3cc(C)c(NC(=S)NC(=O)c4ccccc4Cl)cc3n2)cc1
5794,CC(=O)Nc1ccc2[nH]c(-c3ccc(Br)o3)nc2c1
5795,Cc1ccc(C)c(NC(=O)C2CC(O)CN2C(=O)OCc2ccccc2)c1
5796,O=C(Nc1ccc(F)cc1F)OCCOc1ccc([N+](=O)[O-])cc1
5797,CCCNC(=O)Oc1cccc(C)c1
5798,OC(C[NH2+]Cc1ccco1)COc1ccc2c(c1)oc1ccccc12
5799,CCc1ccc(NCc2ccc(O)cc2)cc1
5800,CC1(C)Cc2ccccc2-c2nnc(-c3ccccc3)n21
5801,COc1cccc(OCC(=O)NNC(=O)c2ccco2)c1
5802,COc1ccc(C2C(C(=O)N3CCN(c4ccccc4)CC3)c3ccccc3C(=O)N2C)cc1
5803,CC(C)c1ccc(C2CCCCC2O)cc1
5804,O=C([O-])c1cccc(Nc2ncnc3cccc(C(=O)[O-])c23)c1
5805,COc1ccccc1C(C)NC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
5806,CCOC(=O)C(Sc1nc(N)c2c3c(sc2n1)COC(C)(CC)C3)C(C)=O
5807,COc1ccc(N2C(=O)NC3CC2(C)Oc2ccc(Br)cc23)cc1OC
5808,COc1cccc(NC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)c1
5809,O=c1c2ccccc2n(Cc2ccccc2F)c(=O)n1Cc1ccccc1F
5810,Cc1ccc(C(=O)CC2(O)C(=O)N(Cc3ccc(Cl)cc3)c3ccccc32)cc1
5811,O=C(Nc1ccc(OCc2ccccc2)cc1)N1CCOCC1
5812,Cc1ccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)cc1
5813,COc1ccc(NC(=O)COc2ccc3c(C(F)(F)F)cc(=O)oc3c2)cc1
5814,CCOC(=O)C(C#N)C(c1ccccc1)c1ccc2c(c1)OCO2
5815,CC(Oc1ccc(F)cc1)C(=O)C=CN(C)C
5816,COc1ccc(Cl)cc1NC(=O)C(C#N)=Cc1ccc2c(c1)OCO2
5817,ON=Cc1ccc(O)c(F)c1
5818,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)Nc2ccc3c(c2)OCCO3)c1
5819,C=C(C)n1nc[n+](C(C)(C)C)n1
5820,CC(C)Oc1ccc(C(CC(=O)Nc2nccs2)c2ccccc2)cc1
5821,CCOc1c(Cl)cc(CNc2ccc(N3CCCC3)cc2)cc1OC
5822,COc1ccc(N2C(S)=C(C#N)C(=O)NC2c2ccccc2)cc1
5823,CC(C)CC1NC(=O)N(CC(=O)Nc2ccc(F)cc2)C1=O
5824,Cc1cccc(N2CCN(C(=O)CCC(=O)[O-])CC2)c1C
5825,C=CCn1c(SCC(=O)Nc2cc(C)cc(C)c2)nnc1-c1ccncc1
5826,Cc1ccc(-n2c(NNC(=O)c3ccccc3)nc3sc4c(c3c2=O)CC(C)(C)OC4)cc1
5827,CC(Sc1nncn1C)C(=O)Nc1ccc(Cl)cn1
5828,O=C(Cn1ccc(C(F)(F)F)n1)Nc1ccc(F)c(Cl)c1
5829,N#CC1=C(N)Oc2c(c(-c3ccccc3)nn2-c2ccccc2)C1c1cnc2ccccc2n1
5830,CC(OC(=O)c1ccc2ncsc2c1)C(=O)Nc1cccc(Cl)c1
5831,CC(NC(=O)c1ccccc1)c1ccc2c(c1)OCCCO2
5832,Cc1ccc(N(CC(=O)N2CCCC2)S(=O)(=O)c2ccccc2)cc1C
5833,CNC(=O)C1CCCN(S(=O)(=O)c2cc(Cl)ccc2Cl)C1
5834,CCOc1ccc(NC(=O)Cn2nnc(C(=O)OC)c2N)cc1
5835,C[NH+](C)C1(CNC(=O)C2(c3ccccc3)CC2)CCCCC1
5836,Cc1cccc(Oc2cc(NC(=O)c3ccncc3)cc([N+](=O)[O-])c2)c1
5837,Cc1cccc(NC(=O)Cc2ccccc2)c1
5838,Cc1ccc(-c2cc(C(F)F)n3ncc(C(=O)N4CCCC(C)C4)c3n2)cc1
5839,COC(=O)c1ccccc1Oc1cc(C(F)(F)F)nc(-c2ccccn2)n1
5840,Cc1cccc(C(C)C)c1NC(=O)c1nn(C)c(=O)c2ccccc12
5841,O=C1c2oc3ccc(F)cc3c(=O)c2C(c2ccccc2)N1Cc1ccccc1
5842,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cccc([N+](=O)[O-])c1
5843,O=C(COC(=O)c1cc(Br)ccc1O)c1ccc(Br)cc1
5844,O=C(NC1CC1)c1cncc(Br)c1
5845,COc1cccc(NC(=O)CC(=O)Nc2cccc(OC)c2)c1
5846,O=[N+]([O-])c1cccc(CSc2ncnc3ccccc23)c1
5847,CC(C)N(C(=O)C1CCC1)c1nnc(-c2ccc(Cl)cc2)s1
5848,COc1ccc(OCC(=O)NNC(=O)c2ccccc2)cc1
5849,O=S1(=O)c2ccccc2NC(c2ccccc2Cl)N1Cc1ccccc1
5850,CC1(C)Cc2c(cnn2-c2ccccc2)-c2c1c1ccccc1n2CC(O)CBr
5851,COC(=O)C1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1c1cccc(Br)c1
5852,Cc1c(C)n(CC(O)CN2C(=O)c3ccccc3C2=O)c2ccccc12
5853,Cc1ccc(-c2nc3ccccn3c2C=CC(=O)[O-])cc1
5854,COc1ccc(-c2c(C)c3cc(OC)ccc3oc2=O)cc1
5855,CC(=O)Nc1cc(Br)cc2c1-c1ccc(Br)cc1C2
5856,Cc1cc(Br)ccc1N1C(=O)C(=Cc2sccc2C)C(=O)NC1=S
5857,O=C(C[NH2+]CCc1ccc2c(c1)OCCO2)NC1CCCCCC1
5858,COc1ccc(CCCC(=O)NN=Cc2ccc(F)cc2)cc1
5859,O=C1CSC(N=Cc2ccco2)=NN1
5860,O=C(CC[NH+]1CCOCC1)N1N=C(c2ccccc2)CC1c1ccco1
5861,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3ccncc3)c3cc(Cl)ccc32)cc1
5862,CC1=C(C)CC(C(=O)c2cc(C)ccc2C)C(C(=O)[O-])C1
5863,CCC1(C)CC(CCN(Cc2ccco2)C(C)=O)(c2ccccc2)CCO1
5864,Cc1cc(C=C2C(=O)NC(=O)N(c3ccccc3F)C2=O)c(C)n1-c1ccccc1C(F)(F)F
5865,Clc1ccc(OCC#CCSc2ncccn2)cc1
5866,CCc1cccc(CC)c1NC(=O)C(=Cc1ccco1)c1ccccc1
5867,CC1CCCC(NC(=O)COC(=O)c2cn(-c3ccccc3)nc2-c2cccs2)C1C
5868,COC(=O)C(Cc1ccccc1)NC(=O)Nc1cccc(C(F)(F)F)c1
5869,Cc1cc(OCc2nc(-c3ccccn3)no2)ccc1Cl
5870,Cc1ccc(C(OC(=O)c2ccco2)C(=O)NCc2ccc(F)cc2)cc1
5871,CC1(C)c2[nH]c3ccccc3c2CC2C(=O)N(N=Cc3ccncc3)CC(=O)N21
5872,Cc1cc(C)c(NC(=O)C(Br)=Cc2ccccc2)c(C)c1
5873,CCc1ccc(C2CC(c3ccc(OC)cc3)=Nc3ncnn32)cc1
5874,C=CCc1cccc2cc(C(=O)NCCC[NH+]3CCOCC3)c(=O)oc12
5875,Cc1cn2c(=O)c3ccccc3[nH]c2c1-[n+]1ccccc1
5876,CC1CC(C)C[NH+](CC(=O)Nc2ccc(Oc3ccccc3)cc2)C1
5877,CC(C)C(=O)Nc1cccc(C(=O)Nc2cc([N+](=O)[O-])ccc2F)c1
5878,COc1ccc(NCC(=O)NN=C(C)c2ccc(Cl)cc2)cc1
5879,COc1cc(C=C2SC(=S)N(CC(=O)[O-])C2=O)cc(OC)c1O
5880,CC(=NNC(=O)c1csc(C)c1C)c1ccc(C)s1
5881,CN(c1ccccc1)S(=O)(=O)c1ccccc1C(=O)NCC1COc2ccccc2O1
5882,CSc1cccc(NC(=O)C(C)(C)Oc2ccc(Cl)cc2)c1
5883,CCOC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1
5884,CCCCCCOS(C)(=O)=O
5885,c1cc2[nH]c3c(c2c2nonc12)CCCC3
5886,CS(=O)(=O)N1CCSC1c1ccc([N+](=O)[O-])cc1
5887,CCOC(=O)Nc1c(C)cccc1Cl
5888,Cc1nc2ccccn2c1-c1nn(C)cc1Br
5889,Cc1c(CCC(=O)[O-])c(=O)oc2cc(O)ccc12
5890,Cc1nnc(NC(=O)Cn2nnc3ccccc3c2=O)s1
5891,Cc1cccc(C)c1NC(=O)Cn1cnc2c(Cl)cc(Cl)cc2c1=O
5892,Cc1c(-c2ccccc2)sc(N)c1C#N
5893,C=CCNC(=O)COC(=O)c1ccc(Br)cc1
5894,C=CCc1cc(C)ccc1OCCC[NH+]1CCOCC1
5895,CC(CCc1ccccc1)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1
5896,CCCCNC(=O)C(C#N)=Cc1cccc2ccccc12
5897,COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)N4CCCCCC4)c(Cl)c3N2)cc1
5898,N#CC(=CC=Cc1ccc([N+](=O)[O-])cc1)c1nc(-c2ccc3c(c2)OCO3)cs1
5899,COc1ccccc1C(C)[NH2+]CC(=O)Nc1c(F)cccc1F
5900,CCOC(=O)c1cc(C(=O)OCC)c2cc(Br)ccc2n1
5901,CCC1(C)OC(=O)N(CCc2c(C)[nH]c3ccc(OC(F)(F)F)cc23)C1(C)O
5902,CCOc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)c(OCC)c1
5903,COC(=O)c1ccc(C2C(C(=O)OCC3CCCO3)=C(C)NC3=C2C(=O)CCC3)cc1
5904,Cc1ccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[O-])c(C)c1
5905,CCOC(=O)c1cc(-c2cccc(Br)c2)no1
5906,CC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2cnccn2)c1C
5907,CCOc1ccc(NC(=O)CNC(=O)c2ccccc2)cc1
5908,O=C(CSc1ccccc1)N1CCN(c2ccc(F)cc2)CC1
5909,CC1(C)CC(C[NH2+]CCC(c2ccc(F)cc2)c2ccco2)CCO1
5910,Cc1cc(C)cc(OCC(=O)NN=C2CCCC2)c1
5911,O=C(NCc1ccccn1)c1cccc(C(=O)NCc2ccccn2)c1
5912,COc1ccc(C(=O)COC(=O)c2cc3c(s2)CCC(C)C3)cc1
5913,O=C(CCBr)NCc1ccccc1
5914,COc1ccc(C=C2N=C(c3cccc(Cl)c3)OC2=O)cc1OC
5915,CC=CC(O)C1=CC(=O)c2ccccc2C1=O
5916,CC(NC(=O)c1ccc(CS(=O)(=O)Cc2ccccc2F)o1)c1ccc2c(c1)OCCO2
5917,N#Cc1ccc(Oc2ccc(NC(=O)C3CC=CCC3C(=O)[O-])cc2)cc1
5918,CCSc1nc(C)c(C(=O)Nc2ccccc2)c(-c2cccs2)c1C#N
5919,C=CCS(=O)(=O)c1ccc([N+](=O)[O-])cc1
